Track id,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence
0D8wUCg5XGHfWQIEzMmJAl,0.768,0.564,-10.857999999999999,0.332,0.5379999999999999,0.000611,0.109,0.253
4whe9nAKt7gpIEW5USTPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3WmKdTY0wtkDRd5mAsAB5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58dElABzeDBwfhttWGf6n1,0.40299999999999997,0.418,-10.474,0.0925,0.679,7.33e-06,0.11800000000000001,0.327
2tFgv3sLFNc088KLtjxzV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54LGxQGf5LPXNGjtzDZ5IE,0.726,0.5760000000000001,-7.341,0.146,0.085,0.0,0.0458,0.7829999999999999
6cfGXm5yLVqqh8OgyoUlJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53HCk0K40gzfdHnz0yMNE0,0.764,0.732,-6.101,0.127,0.0873,3.24e-05,0.33799999999999997,0.826
6vBgJ1SLmpB4VMcEVy1ovL,0.698,0.833,-4.868,0.34700000000000003,0.491,0.0,0.106,0.473
6cAKeFFYW2aClZSUyvqAEW,0.433,0.745,-4.632,0.0377,0.221,0.0,0.0981,0.588
1dbWrAchrTMYxhbCjbtg6X,0.5589999999999999,0.7290000000000001,-5.098,0.0315,0.0278,0.0,0.284,0.747
11Fo4dAH31K7UZHGqCkCmE,0.654,0.8590000000000001,-4.321000000000001,0.166,0.336,0.0,0.0947,0.7040000000000001
5VIZcrKXPd9wL4hqE4YN8z,0.696,0.785,-5.892,0.0631,0.10800000000000001,0.0,0.327,0.7559999999999999
4EnYTyWAlXNo3K7Ayxh3NT,0.574,0.742,-5.405,0.0955,0.0621,0.0,0.262,0.409
3mXXkDfLaCN5IaZpHVJP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6EbzYIiVoxMeYig8e5pm1T,0.171,0.674,-4.927,0.036000000000000004,0.0119,0.0,0.09300000000000001,0.21100000000000002
2CKFFnG21nC5ssngZV8Yi5,0.8109999999999999,0.815,-5.109,0.0628,0.0154,0.0,0.0551,0.81
5SleX0NFeODNY7Xenal3g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2NHAh9RwSCEwDo9jHeeQb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2vD1hN8Oxqfh4umefOVIqP,0.779,0.596,-7.194,0.193,0.0106,0.0,0.0774,0.5589999999999999
5WC4x0M8zyTDv2h61zJahB,0.7559999999999999,0.541,-5.505,0.198,0.462,0.0,0.0739,0.687
7HGHhLbAklVxGkYdwyeVML,0.718,0.6729999999999999,-5.567,0.0366,0.0010400000000000001,1.1599999999999999e-05,0.0577,0.0825
3zLZ3oeloqAFxYJU3BJBNH,0.6629999999999999,0.6709999999999999,-5.655,0.0521,0.163,6.22e-06,0.154,0.369
6XAGQBdN6pdjGrhTGryIUE,0.6890000000000001,0.6890000000000001,-5.56,0.0598,0.17800000000000002,6.29e-06,0.157,0.386
3QKxz43voebR2NmdKxHQg0,0.7759999999999999,0.541,-5.492999999999999,0.18600000000000003,0.45799999999999996,0.0,0.0732,0.6920000000000001
3qy7P1Vr6eGIwHP9DCUHwK,0.604,0.892,-4.55,0.161,0.425,0.00279,0.21100000000000002,0.615
6yuG9MJgec1f18LA7fWJW0,0.672,0.885,-4.09,0.042,0.17800000000000002,0.0,0.267,0.7829999999999999
3wml3LYkMHQmfFzfiasmzL,0.584,0.598,-6.767,0.0409,0.41100000000000003,0.0,0.107,0.48100000000000004
7shcnBgfWJ6AT7jmvAw4xO,0.624,0.647,-5.932,0.0701,0.0666,7.69e-05,0.1,0.611
6uucB29G6Y7LThzNfuRkiw,0.617,0.652,-5.932,0.0643,0.0779,8.08e-05,0.1,0.595
6Pgkp4qUoTmJIPn7ReaGxL,0.653,0.863,-4.7989999999999995,0.0457,0.0018,0.0,0.0406,0.276
12ip0ceCeszDTDFxDY1AXJ,0.826,0.466,-7.521,0.0425,0.0351,0.0092,0.0833,0.5479999999999999
6mzTuMlbCgEtoCitsszlqP,0.785,0.495,-8.865,0.0946,0.305,4.82e-06,0.0936,0.586
0D1blqxc4pvxRndcmB9YMK,0.619,0.7140000000000001,-6.797999999999999,0.114,0.0186,0.0186,0.309,0.8
7ykHSB24dPhasUfxOdhpJD,0.6990000000000001,0.6990000000000001,-7.233,0.27699999999999997,0.0907,0.0,0.40299999999999997,0.725
0m2WKlcvNenItecWmk9Dnq,0.573,0.536,-8.75,0.0741,0.23600000000000002,0.0,0.10800000000000001,0.157
0WeT9UnF79pGH5ohYHsnD9,0.6779999999999999,0.5579999999999999,-8.633,0.0307,0.75,0.0,0.193,0.754
6UbwfQeAEzhnolDwXiPowY,0.583,0.747,-5.632999999999999,0.0834,0.293,0.00656,0.659,0.662
4cGPWeCfoQTw7i0wqNRcjI,0.494,0.419,-9.479,0.027999999999999997,0.6709999999999999,0.0,0.157,0.228
4VJYs0SVHHm0C1Os11eoKT,0.441,0.564,-6.187,0.0379,0.0646,0.0,0.201,0.502
4BXxM3sn24Bq1Pv2szU0iQ,0.428,0.292,-9.785,0.0295,0.9,1.82e-06,0.127,0.257
1MMeScdLmniNyO4WMuoIxb,0.637,0.701,-4.819,0.0395,0.0819,0.0,0.466,0.8909999999999999
5humEOJehpAwMJEJmb0JJ2,0.31,0.095,-17.828,0.0366,0.904,3.43e-05,0.128,0.188
5vZfgeDfNhlkKeJqjzSAmg,0.682,0.858,-4.711,0.0708,0.245,0.0,0.10400000000000001,0.753
3OQXAp3uGQvkPi4DAMaM5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4prmUBle7TtAeeUgCnsc3Z,0.6609999999999999,0.489,-5.236000000000001,0.0284,0.41200000000000003,0.0,0.102,0.591
0yyZN5ASdrYu0XYWFzfxUu,0.7020000000000001,0.84,-3.5469999999999997,0.0879,0.0112,0.0,0.11900000000000001,0.624
1Ft13La2daEGqz5yWJC7lx,0.909,0.493,-6.688,0.0735,0.128,0.000147,0.127,0.8440000000000001
6r46lnXFbE9fr2d3KNaGb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6SIrNxmmdbv1KUbFBu1PaN,0.7390000000000001,0.688,-10.245999999999999,0.157,0.551,0.00118,0.10099999999999999,0.5820000000000001
2m2ZGfJcs3lHWNPzhWH3XH,0.8220000000000001,0.743,-2.0380000000000003,0.0451,0.213,0.0103,0.0957,0.78
5Y9fnynLlIvqtM710MHzfz,0.855,0.664,-7.11,0.0607,0.165,3.97e-05,0.0937,0.626
0tGAPnTFwRJA6FZgYZ0BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2q3B7GLCEA4uYvuo2g5P82,0.7709999999999999,0.9059999999999999,-5.8839999999999995,0.0506,0.0208,5.539999999999999e-05,0.304,0.433
0ZzVPCGdkpKcxAzMNDD5UZ,0.652,0.733,-6.367999999999999,0.0906,0.0456,0.0,0.10300000000000001,0.754
47EEKhimMiDtUfYNR5Ii58,0.767,0.82,-4.936,0.13699999999999998,0.0222,0.0,0.0493,0.785
3VSt7R9LHTomKGP1RhkvuT,0.685,0.799,-5.945,0.0542,0.122,0.00244,0.374,0.892
7LyQvc6mjRxBS5XRC0bTHV,0.733,0.46,-8.763,0.174,0.25,0.0,0.0544,0.18
4N2Xtuy20ewSeznRQcX6G4,0.875,0.601,-5.749,0.366,0.0221,0.0,0.0721,0.43700000000000006
6YmjtvXrdpD1VUUW5hznQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39jfJXs2uYHmpU3zotxEkj,0.8009999999999999,0.278,-9.82,0.213,0.662,1.89e-06,0.0996,0.282
1Lj3IxnXEMEULqW400cj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2aksifNn5ph8igDOkPBA02,0.509,0.637,-4.83,0.0471,0.0717,1.0800000000000002e-05,0.0789,0.37799999999999995
3mGRGwcZbu63oYmTzjCi1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3WR3mQ8SDjJgxbdOFrq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1fwLg7UC2pbr8e7fALQncC,0.732,0.687,-7.167000000000001,0.0423,0.182,0.0,0.336,0.316
0jTmeCbFeCpSijXuiCXsrL,0.846,0.631,-9.683,0.32299999999999995,0.0756,0.0,0.131,0.6920000000000001
6g1v2Cw2gejBa4qRQM3QK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42fhNXhZERZihfrsNUIlUu,0.838,0.557,-10.751,0.0642,0.0529,0.0017399999999999998,0.0665,0.652
7oUS55HQs7WDSQPHwV4JI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1mWy9zjVOTGF0i9P5d5mY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04fnJT81xLcyFeWSH5hCQF,0.902,0.644,-6.011,0.0556,0.0346,1.1400000000000001e-05,0.107,0.498
234B6b9DD5A4EDHOIMjFQ5,0.76,0.725,-4.923,0.317,0.0701,1.39e-06,0.209,0.282
1Pg6jz1OTUPi4fEzdFjPN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6XlQoupHIwPDOaZxcKdJEB,0.5,0.6459999999999999,-5.164,0.0613,0.0155,0.00040300000000000004,0.16,0.0384
0gM8GfppywBISMgxsW1OKN,0.8320000000000001,0.494,-6.574,0.0967,0.0981,0.0,0.105,0.213
63PK2Lb7jf6DG5tC2keT0G,0.616,0.53,-6.64,0.295,0.0514,0.0,0.188,0.456
3UYdR145K9dnygSKJqUk2d,0.8540000000000001,0.541,-8.585,0.122,0.263,3.85e-06,0.079,0.34600000000000003
4WiK8hgPt5QgwGdt9z7MrJ,0.812,0.745,-6.724,0.23,0.0146,1.06e-06,0.204,0.841
3zBm6lRfxl6tlPGbKuaTU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1U28jY25dsRIT6tFcNUWfW,0.597,0.42200000000000004,-11.155,0.35200000000000004,0.304,3.81e-05,0.34,0.201
0NnISPNaZX4KVVBUrxsIev,0.815,0.547,-8.113999999999999,0.114,0.057,1.86e-06,0.17800000000000002,0.6579999999999999
6rDTGZLPIv9KCUzqNilboV,0.6579999999999999,0.41600000000000004,-10.327,0.0346,0.0769,0.00043799999999999997,0.1,0.4
23C9ilWTtBiwH2d2mxjctL,0.706,0.49700000000000005,-9.885,0.0868,0.21100000000000002,0.000648,0.111,0.0758
1Gj6R6et92U5txJxu8ffL5,0.6890000000000001,0.35100000000000003,-11.679,0.406,0.424,6.25e-06,0.0751,0.198
1XwTc4Haqffapk54g4q7JK,0.449,0.289,-10.677,0.0684,0.899,0.0296,0.151,0.127
3vcHPShfJAFP3TtAAsTHsV,0.8320000000000001,0.807,-5.946000000000001,0.11,0.222,0.00951,0.0681,0.6409999999999999
2cx4iaLF05RyNUSlm0p3y4,0.7759999999999999,0.652,-4.917,0.0506,0.153,1.64e-06,0.11699999999999999,0.364
2phqKJP6uiVVUnXlOCuHSN,0.8220000000000001,0.569,-7.69,0.188,0.0168,0.0,0.0871,0.44299999999999995
2MPv2lOStdWYpsLn0ShfxN,0.6970000000000001,0.43,-12.988,0.0971,0.063,1.53e-05,0.13,0.324
24nlSZHHUx0XAzo7WDzUT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3g7SvCfzTu23cZpKwcEVKq,0.892,0.8009999999999999,-6.234,0.316,0.0621,1.65e-05,0.0813,0.41600000000000004
0RBLY1OUdwvaTgFZhULRnG,0.555,0.634,-6.403,0.0667,0.0242,0.0267,0.15,0.235
4GeOrEQeRgSWwqmddk2KsI,0.841,0.467,-7.442,0.212,0.0088,0.0,0.157,0.263
1OsJQqzkIy1EcMmYp8NvST,0.787,0.82,-5.973,0.147,0.141,0.0,0.365,0.45799999999999996
1Oz474AZobVP06urFHuBK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3BgrvYaXaaVuDxT9u0Rs1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745YR4QDaT3pxvaZcBBPbF,0.713,0.564,-7.013999999999999,0.0329,0.0859,1.27e-06,0.35200000000000004,0.36700000000000005
5N6Oj5rlYlOXkXYt89c3G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5mzm7p4ECGgTtEOmPRS35G,0.922,0.513,-8.231,0.212,0.266,4.73e-05,0.114,0.66
7GOpB2lDCnBxd3yUEaOaXb,0.495,0.542,-5.891,0.0351,0.263,0.0,0.10300000000000001,0.313
01BH84YKAUW6My06QFJ8w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4jdwYaY1pxC7HuUSgO9AT4,0.895,0.478,-13.845,0.23,0.073,0.00292,0.14,0.502
6uP2DBITa982EzgIWSrlDY,0.8370000000000001,0.605,-9.988,0.19899999999999998,0.0196,2.69e-06,0.131,0.711
4QQQy4piBADsklMVcueNAH,0.895,0.478,-13.845,0.23,0.073,0.00292,0.14,0.502
7gFDpAsvOi9Hc1ccLuOR7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ranVZMGU28qHZS6DBBdH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0JSGfsnq19l7d2xLnmCV19,0.7609999999999999,0.799,-7.946000000000001,0.14400000000000002,0.017,2.63e-06,0.077,0.361
2nhWiRTIwfiN0INbjxkiYZ,0.915,0.735,-10.077,0.222,0.0197,7.72e-05,0.146,0.6409999999999999
5Mb8tSc33qkWgGq55ZLxFT,0.75,0.423,-12.612,0.0993,0.28600000000000003,0.00259,0.13699999999999998,0.5429999999999999
3hU3DHiL8gF3WBJGNhnMuU,0.7829999999999999,0.503,-12.229000000000001,0.37,0.172,5.629999999999999e-05,0.0795,0.877
4DewX8ld33pKeKPMk86UMX,0.8909999999999999,0.67,-9.171,0.21600000000000003,0.0144,3.17e-05,0.0959,0.604
6XSYMtvkAuRdnQm0F7i3Bq,0.8170000000000001,0.47700000000000004,-7.494,0.331,0.0476,0.00011100000000000001,0.0895,0.711
7DsX5K72fewVGb47qj7Tbg,0.386,0.377,-9.372,0.0484,0.317,1.96e-06,0.0864,0.168
1R5nG2xdiSOFmOJ4lCLGbW,0.909,0.585,-9.112,0.184,0.0523,0.0,0.0824,0.6579999999999999
4h4pNMbBKfaIXyR9SY62L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0Dxbgb8aUV9EHOGJF4MXQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7tnaA3OaJ3a6UfXkcgpaI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4fE7QQ2f3eah85HWaDGp7M,0.797,0.777,-4.765,0.294,0.0258,0.0,0.33299999999999996,0.731
1EOM0Hs4xjlfybpdkJYlGJ,0.479,0.631,-14.307,0.0276,0.006940000000000001,0.0,0.113,0.64
2x4t2o6x5NVbR62v7BZPHG,0.594,0.391,-12.687999999999999,0.0259,0.106,0.0,0.166,0.205
2uxgB4UcIGA04GIfohHq6Y,0.8390000000000001,0.639,-6.891,0.298,0.0946,0.0,0.105,0.8959999999999999
6EjxSaTMfPrYuyrsovUn3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3fDPhj0Pfa04zhdCEtKxG0,0.56,0.764,-6.575,0.536,0.266,0.0,0.0668,0.33
6WKPhv27SizinGt2nYk5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5wetjrVoUDGhnCfzictqpE,0.785,0.545,-7.752000000000001,0.191,0.0085,0.0,0.128,0.556
1cPbUxHuNnSVQbukUrnY8O,0.6459999999999999,0.574,-8.771,0.0477,0.0444,0.000554,0.0768,0.188
7u2trOsaFQrFwbL9HH8tdR,0.741,0.5760000000000001,-7.699,0.0428,0.0263,0.00155,0.113,0.578
7m7XZr6lWbQyx6f20w3rjA,0.68,0.433,-8.698,0.0461,0.124,0.000184,0.11199999999999999,0.0811
6lrYOMWfNuQMC0dcB6e7oE,0.569,0.562,-10.890999999999998,0.0364,0.34600000000000003,0.622,0.0425,0.0364
6sIgHBjmtF5AgGa0av55P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0uuFNtfwxv04AtdWYJ6wsW,0.5429999999999999,0.5720000000000001,-10.292,0.0403,0.0349,0.0116,0.106,0.0847
2tUBa92HN6pkaOBgfCww4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7nZ1rqv1zdUrQwxZxemC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7iiP7OrzPN1JAkPKkJCThg,0.818,0.41600000000000004,-13.45,0.0295,0.0434,2.8600000000000004e-05,0.0615,0.85
3WKzPqbHjr3l0hflRHTOvZ,0.612,0.44299999999999995,-10.668,0.0263,0.212,0.00014199999999999998,0.285,0.6409999999999999
1XzdeTK7eQulR42YCb66L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4ZZR5W3Wzj7gl8PJEaWVv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7MKFTJmBMJKxNb0CNmLqcZ,0.475,0.7440000000000001,-6.936,0.0462,0.174,0.0,0.0621,0.925
1AkTW13ysu0AJrwuM6UY0I,0.723,0.889,-4.0169999999999995,0.0939,0.0673,0.0,0.363,0.701
6VHdcVbiKLYYOcMbIqBcuK,0.7240000000000001,0.84,-3.5810000000000004,0.0392,0.053,0.0,0.727,0.835
4m5A5meIueOcDBpbqGvkQB,0.711,0.875,-2.211,0.10400000000000001,0.21100000000000002,0.000198,0.0862,0.922
6puxHBNwu2Nmm7uD3Rd2MP,0.836,0.731,-4.572,0.133,0.23800000000000002,2.1899999999999997e-05,0.0698,0.473
0Gw9QC3RqHmTdGqHIWLHb6,0.593,0.785,-5.896,0.131,0.455,0.0,0.0682,0.765
0B6GRS3vGtzu6w5BQXqWMq,0.8170000000000001,0.804,-4.372,0.0651,0.13699999999999998,1.4000000000000001e-05,0.0917,0.57
4N1c5rmWOzRmB9SMacr5wB,0.69,0.872,-2.984,0.0588,0.226,0.0,0.0858,0.731
2yajAy8Va9VTk3yhF9B3ET,0.731,0.687,-7.399,0.0586,0.23199999999999998,2.33e-05,0.265,0.5770000000000001
6ZZOdrcqRZzTCwGlsy00SU,0.731,0.687,-7.399,0.0586,0.23199999999999998,2.33e-05,0.265,0.5770000000000001
3whrwq4DtvucphBPUogRuJ,0.7509999999999999,0.579,-4.0360000000000005,0.0321,0.39799999999999996,2.2800000000000002e-05,0.133,0.349
3xWEI23MLJrD0dpDcDUTW6,0.675,0.7240000000000001,-5.502999999999999,0.0787,0.0166,0.0,0.6970000000000001,0.506
1kt4DlkW0BbgAXIVCeDg8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1ALL550OX4NZ84q8EMVd2M,0.5529999999999999,0.9009999999999999,-4.836,0.0565,0.000469,0.0,0.14,0.38
7JGtJqhhjYCD4hqY8thjkL,0.7340000000000001,0.439,-8.285,0.0646,0.698,4.34e-05,0.125,0.45399999999999996
1OLyNtgAlxrQx6RKtsTbHl,0.644,0.831,-5.083,0.0816,0.11699999999999999,0.0,0.332,0.233
0vFuvf86DBX86mgp4ATufb,0.55,0.309,-9.592,0.0524,0.872,0.0,0.11800000000000001,0.777
3FBDn9uYUpCAS8svJwJ7ux,0.49,0.26,-12.687999999999999,0.0326,0.812,0.0,0.122,0.504
5u9SlTV7leZFNpE7ukfE6F,0.349,0.0789,-18.315,0.0432,0.9279999999999999,0.0,0.434,0.315
4Q4jmPHwu0wrJvqrld0FQ6,0.486,0.713,-3.949,0.0524,0.0853,0.0,0.0839,0.297
0FuTx2s3YH1ppmtiM6l0zI,0.623,0.654,-5.675,0.0372,0.0545,0.0,0.0838,0.401
35QZaWQRkmnAVqBF1TLCxQ,0.68,0.852,-4.35,0.0349,0.11699999999999999,0.0,0.0866,0.858
2dfHh7ECGxfNqZTQno09V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3Lfiu5sZ4M4B6JaKMBc0FU,0.747,0.76,-4.294,0.187,0.44799999999999995,0.0,0.153,0.682
4VuS959DSpr82t3qBqCrWG,0.589,0.242,-10.517000000000001,0.0442,0.914,0.0,0.0887,0.257
3kGfazcbVvVkuZunzlLgTD,0.708,0.868,-3.287,0.0431,0.0313,0.0,0.122,0.72
4v094LQ9eF10k2O2Te2ngK,0.519,0.5539999999999999,-6.412000000000001,0.0385,0.381,0.0,0.115,0.19399999999999998
15DwFznkBJir7AK9PyMyRR,0.703,0.8320000000000001,-7.202000000000001,0.0689,0.00149,0.127,0.0696,0.667
3YQUpKTmtgPJf8u6ooi9KA,0.532,0.9259999999999999,-5.5360000000000005,0.0357,0.11199999999999999,9.84e-06,0.318,0.8140000000000001
1HrMWH5GUdK6Yi94rbANJA,0.706,0.74,-7.904,0.0325,0.0245,0.512,0.135,0.444
76cy1WJvNGJTj78UqeA5z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1riPE3NCV1OBmSXqpYiMJY,0.848,0.598,-7.087000000000001,0.214,0.102,0.0,0.151,0.6779999999999999
0iuLGMsB9xBbg5D4iabTtT,0.767,0.563,-6.402,0.0827,0.0313,0.0,0.0967,0.462
7bQQ2B4EVLDiMA79EbT2q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2YeKWxs3kfBFt7UduCEXub,0.861,0.8809999999999999,-5.4110000000000005,0.168,0.13699999999999998,0.00379,0.0938,0.8340000000000001
0GrklkkWttHKbQ8XXka0Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7LQtFOR1rnk9T8cKtByX7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6oZuSPBQySlwY33BhdIm11,0.8490000000000001,0.948,-3.565,0.151,0.648,0.0,0.0541,0.703
5VWSnSob84NAxS4ohVX9nd,0.604,0.594,-5.456,0.325,0.184,0.0,0.20600000000000002,0.444
3F6whybjFrbMYRUvyZF60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4GUyhTID6mBssYE4nz3DG1,0.52,0.8340000000000001,-4.092,0.344,0.0564,0.0,0.149,0.69
5XntxhFTQA3AFsREzI2H1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6EDnqtAZxZu5pGXyPjgvU8,0.9309999999999999,0.805,-5.73,0.20600000000000002,0.111,0.0,0.0882,0.7909999999999999
0VYKnG61teH9SpMqE3WBM8,0.615,0.841,-4.52,0.42,0.354,0.0,0.14300000000000002,0.41200000000000003
7294dK4uD3Y2a2tXWKIQD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6OuV4vfyb8v3vGGGksqyK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2GmVap1TUXocIewXZRaRo7,0.894,0.7809999999999999,-5.252999999999999,0.297,0.0285,0.0,0.34299999999999997,0.758
6xImOq7J8ty2xMj3AhPZTq,0.68,0.735,-4.217,0.226,0.133,0.0,0.155,0.557
78aVDe8ZVySJcnky9DUo66,0.713,0.716,-5.742000000000001,0.428,0.639,0.0,0.389,0.38299999999999995
52uHpw5tjtvml4jadVpG8X,0.94,0.8029999999999999,-4.0569999999999995,0.113,0.537,0.0,0.125,0.89
7yM1SgjMVurpxrUsaKkeOb,0.8490000000000001,0.77,-5.546,0.0824,0.43799999999999994,0.0,0.281,0.22399999999999998
0fTplmWthCsXFIWIFaZY5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50msFiNJjsBfECIXyPMYxG,0.529,0.6829999999999999,-6.582000000000001,0.401,0.584,0.0,0.11699999999999999,0.39899999999999997
5FOl0F9XKGpGO8lrOjU7nX,0.898,0.626,-6.18,0.11900000000000001,0.483,0.0,0.105,0.513
6Arx9MNkbozTj35MCF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0bWzmIbEKh0xFRb1pTSQAw,0.7859999999999999,0.65,-5.95,0.185,0.114,0.0,0.115,0.488
1Tdjuqth02Y1CNeVMb6UwZ,0.9,0.611,-6.172999999999999,0.0946,0.5,0.0,0.10400000000000001,0.541
6N9FSZAEYdWG7rhW8XXbUg,0.8009999999999999,0.853,-3.7510000000000003,0.166,0.102,0.0,0.151,0.5429999999999999
5ZgA4F6aJ3nxKKYZq6KW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260azNxQzQIloG7OpjQtTC,0.8320000000000001,0.66,-4.765,0.18899999999999997,0.303,0.0,0.0914,0.716
6zcSWREy1vcJ4aWt7bzBW3,0.8490000000000001,0.778,-5.443,0.217,0.0358,1.43e-06,0.126,0.634
4wGLLGgnMtd5zGDUmdS2tY,0.799,0.845,-3.781,0.16699999999999998,0.11900000000000001,0.0,0.147,0.544
65ExBcuMthmxRVnPVvWCe3,0.8109999999999999,0.747,-4.928,0.0807,0.10400000000000001,0.0,0.115,0.879
2Y7vHNr6cQhfmqplHqSHJJ,0.637,0.763,-5.212999999999999,0.371,0.12,4.03e-05,0.0857,0.604
0JdKB06zZsPXmfvQVeJS35,0.8270000000000001,0.66,-4.749,0.191,0.28800000000000003,0.0,0.0918,0.696
5EUkhFOOwnJ0F4JPIor5m8,0.7859999999999999,0.65,-5.95,0.185,0.114,0.0,0.115,0.488
2ar7h324zj4zNLHQa3D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32VAEczWfk1FyU8AGCY2w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6h8Vwpox9ARTx8DIxn5PD6,0.778,0.752,-6.553999999999999,0.0567,0.0193,0.0,0.28800000000000003,0.505
4Rg9TAzx7mq7MEmEFdQzIb,0.8859999999999999,0.833,-6.489,0.32299999999999995,0.0704,1.92e-05,0.0549,0.612
3GpH5Vdf5AOjkkf9Uo7kvd,0.9079999999999999,0.8340000000000001,-6.2620000000000005,0.303,0.0772,4.7499999999999996e-05,0.0513,0.619
7sMPXHS84uuTGeb21IgXnU,0.726,0.691,-4.753,0.275,0.626,0.0,0.0735,0.384
4VoJMNVZWFuJ7G9qKdO7NG,0.965,0.617,-6.197,0.29600000000000004,0.0702,0.0,0.124,0.669
4QXLXEcGPl18ghSz4cSEzP,0.5710000000000001,0.523,-7.331,0.43799999999999994,0.81,8.57e-05,0.12,0.757
6w8TtnuyVPUiEHt3JOcmvN,0.8109999999999999,0.626,-5.409,0.32799999999999996,0.242,8.669999999999999e-05,0.0699,0.7609999999999999
3s5vPRJOl71dtZ8SjU8SnN,0.741,0.7190000000000001,-6.792000000000001,0.295,0.41200000000000003,6.95e-05,0.0269,0.735
4jH5WLjSoNW8t2GKjv3dn5,0.848,0.575,-7.297000000000001,0.184,0.303,0.0,0.0479,0.32299999999999995
3zoYkqS4y2BsGVShPL2nTE,0.527,0.907,-3.09,0.11,0.154,0.0,0.0993,0.664
2xx3AKtdmabPIWGsOe97N5,0.8340000000000001,0.6509999999999999,-6.306,0.158,0.23399999999999999,0.0,0.165,0.728
5N2Xor0ogncj0dR40vBxlN,0.804,0.836,-6.29,0.0883,0.0585,0.000479,0.263,0.7
4oB1XfhISA7jEWzuUoVd9Z,0.899,0.623,-7.004,0.203,0.20600000000000002,4.6700000000000003e-05,0.0588,0.521
4iqxP3VsinqFk21A3B9cyq,0.78,0.772,-3.7539999999999996,0.0973,0.37799999999999995,5.4600000000000006e-05,0.0749,0.862
3NjkLv0yVjQvNp5J3Ov0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3UPsdBBqs9vnVF0fYTGA8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22lVuTzTKquulGDUoXpwZD,0.597,0.6629999999999999,-8.347000000000001,0.495,0.231,0.0,0.214,0.42100000000000004
5VjqFNoLNl0xvG50diCuwx,0.8320000000000001,0.6609999999999999,-6.303,0.138,0.218,0.0,0.166,0.725
